#class tools::wcsv::ntuple
#title Hits
#separator 44
#vector_separator 59
#column int det1
#column int det2
#column int det3
#column int det4
#column int det5
#column int det6
#column int det7
#column int det8
#column int det9
16581,17626,16035,26182,23002,17438,36203,24967,16899
16745,17600,16214,26242,22439,17421,36244,24897,17101
16846,17750,15882,26188,22566,17523,36234,25187,16926
16594,17730,15854,26577,22855,17355,35705,25094,17280
16841,17493,16019,26469,22810,17162,36235,24925,17271
16577,17655,15839,26191,22912,17408,36612,24920,16970
16748,17840,15971,26509,22776,17446,36111,24569,17141
16842,17826,15959,26789,22842,17449,35694,24879,17007
16492,17798,15955,27316,22708,17407,35611,25068,16891
16612,17844,15892,26822,22794,17423,35668,25309,17146
16914,18047,16031,27060,22760,17497,35331,24681,17030
16877,17665,15788,27007,23019,17508,35615,24793,17058
16860,17815,15624,27089,22900,17480,35358,25085,17283
16979,17903,15799,26856,23008,17521,35442,24700,17079
16941,17794,16015,27302,23061,17299,35016,24914,17161
17082,18326,16099,27097,22993,17323,34682,24861,17016
17177,18171,15939,27024,22932,17389,35148,24881,16600
17371,17984,16211,27253,22861,17318,34653,24774,16741
16944,18016,15852,27462,23330,17375,34605,24858,16939
17468,18339,15893,27324,22884,17603,34609,24351,16950
17183,18082,15907,27355,22891,17550,34767,24752,16816
17320,18176,15790,27548,23000,17583,34289,24485,17051
17393,18423,15880,27532,23002,17537,34558,24536,16503
17445,18218,16078,27765,23054,17165,34041,24541,17163
17363,18251,16016,27870,23084,17480,34050,24392,16987
17388,18215,15947,28062,23200,17450,33887,24356,16921
17736,18339,15790,28159,22954,17371,33770,24333,16893
17664,18378,15912,27940,23372,17436,33559,24332,16873
17664,18385,15916,28111,23195,17307,33665,24357,16780
17852,18208,16047,28059,22993,17335,33295,24425,16817
17813,18139,15924,27950,23226,17578,33101,24412,16887
17887,18590,15743,28084,23135,17284,32962,24319,17196
17735,18609,15845,28253,23379,17385,33237,24135,16891
17944,18595,15742,28674,23128,17714,33014,24174,16824
17958,18827,15957,28549,23381,17485,32503,24146,16984
18157,18575,15960,28680,23448,17187,32389,24057,16954
18160,18736,15915,28464,23364,17421,32415,24199,16895
18410,19138,15966,28498,23109,17357,32108,24068,16906
18471,18646,16063,28640,23110,17503,31876,24112,16786
18489,18837,15931,28935,23579,17339,31924,24032,16688
18691,18972,15993,28695,23144,17292,31646,24090,16851
18751,19028,15999,28707,23184,17268,31356,23983,16905
18627,18987,16104,29084,23341,17450,31407,24004,16687
18916,18879,16111,28623,23501,17364,31290,23833,16815
18913,19274,15857,28726,23486,17542,31380,23631,16783
18903,19148,15988,28914,23256,17390,31037,23700,16937
19230,19428,15917,28786,23496,17251,30892,23803,16686
19143,19183,16158,28604,23312,17328,30520,23907,16785
19311,19419,15972,29188,23177,17415,30577,23553,16874
19558,19255,16211,28961,23518,17326,30389,23522,16563
19460,19365,16251,28988,23359,17370,30260,23402,16812
19714,19178,15977,29210,23382,17719,30037,23419,16793
19971,19595,15980,28883,23442,17680,29783,23344,16926
19909,19560,16266,29204,23469,17510,29764,23073,16864
20097,19550,16266,29278,23326,17283,29940,23051,16636
20338,19419,16067,29310,23449,17607,29630,23081,16603
20254,19757,16403,29170,23306,17283,29449,23152,16552
20408,19623,16123,29381,23644,17435,29157,22942,16787
20550,19773,16081,29516,23480,17237,29099,23299,16649
21047,20145,15815,29605,23432,17371,29132,22800,16644
20701,19868,15777,29644,23721,17480,28855,22942,16699
20462,20325,16176,29522,23839,17303,28493,23005,16729
21032,20235,15968,29382,23591,17231,28624,23023,16376
21123,20156,16243,29581,23714,17236,28074,23100,16507
21361,20079,16139,29346,23583,17520,28744,22414,16397
21669,20286,16234,29544,23517,17399,28132,22892,16363
21726,20316,16158,29633,23697,17479,27770,22785,16404
21581,20290,15980,29881,23509,17359,27830,23008,16478
21804,20550,16248,29609,23594,17394,27705,22712,16555
21844,20672,16264,29952,23621,17371,27432,22324,16594
22122,20553,16124,29874,23534,17611,27434,22478,16442
22410,20626,16101,30051,23666,17489,27027,22463,16253
22376,20326,16330,29852,23626,17508,27212,22432,16535
22529,20663,16160,29898,23780,17362,27257,22364,16340
22863,20689,16158,30149,23723,17172,26614,22434,16468
22875,20749,16178,29764,23516,17585,26606,22277,16600
22873,20855,16147,29993,23492,17356,26265,22404,16331
23149,20809,16007,29802,23756,17471,26309,22403,16176
23399,20909,16190,29871,23678,17439,26288,21733,16272
23291,20867,16222,29673,23888,17655,26126,22087,16523
23657,21296,16442,29795,23534,17196,25924,22090,16236
23654,21397,16264,29829,23699,17525,25597,22054,16305
23903,21221,16209,29943,23745,17422,25658,21511,16540
24156,21357,16149,30024,23678,17270,25516,21729,16346
24180,21601,16173,29694,23805,17582,25169,21762,16376
24229,21340,16322,30514,23552,17243,25088,21639,16419
24193,21788,16160,30043,23727,17295,24952,21637,16230
24513,21480,16293,30033,23680,17292,24719,21617,16335
24538,21672,16330,30147,23411,17291,24674,21360,16708
16897,17415,15980,25108,22031,17394,37214,24711,17010
16977,17623,16115,24783,22055,17572,37315,24690,16950
16923,17514,16023,24586,21976,17651,37262,24950,17063
16584,17296,16002,24843,22314,17611,37588,24742,17118
17136,17323,15877,24928,22157,17359,37508,25030,16892
16947,17180,16136,24805,22288,17432,37778,24939,17043
16598,17372,16029,25049,22201,17773,36957,24893,17103
16737,17241,16168,24800,22318,17803,37485,24820,17006
16720,17321,16150,24669,22392,17561,37712,25071,17013
16437,17498,15788,25139,22201,17488,37507,25285,17133
16755,17328,15815,24656,22321,17483,37452,25255,17060
16756,17409,16065,24832,22166,17611,37421,25153,17162
16527,17422,16088,24938,22201,17639,37503,25020,17203
16479,17396,16095,24911,22628,17506,37444,25145,16996
16655,17548,15948,25167,22341,17503,37643,25008,17268
16648,17379,16104,24977,22537,17317,37207,25190,16969
16520,17301,16079,25442,22424,17557,37141,24920,17126
16467,17607,15879,25383,22411,17384,37135,25310,17130
16865,17438,15680,25223,22379,17358,36878,25379,17117
16536,17449,16154,25363,22343,17404,37242,25190,17071
16563,17643,15736,25365,22204,17547,37236,25217,16995
16455,17491,15998,25546,22534,17627,37128,25179,17060
16551,17661,15952,25499,22769,17526,36802,24786,17242
16643,17488,15965,25520,22523,17700,36735,25001,17197
16715,17343,15791,25632,22587,17576,36720,25597,17111
16474,17415,15999,25780,22578,17445,36787,25126,17101
16724,17516,15898,25718,22659,17536,36807,25132,17208
16491,17672,15873,25932,22733,17477,36855,25107,17024
16606,17496,15751,25818,22501,17406,36836,25279,17203
16662,17571,15933,25750,22827,17427,36611,24984,17221
16606,17661,16023,25829,22993,17520,36552,25277,17106
16629,17754,15888,25805,22862,17520,36486,25010,17089
16628,17778,15724,26093,22690,17265,36509,25399,17014
16910,17562,15906,26101,22649,17340,36558,25064,17090
16673,17479,16067,26196,22961,17331,36413,25158,16882
16615,17632,16039,26021,23022,17630,36167,25039,17095
16798,17621,15879,26219,22911,17413,36074,24931,17020
16772,17564,15943,26616,22809,17407,36150,25094,17078
16999,17851,16144,26507,22525,17381,35873,25232,16959
16721,17831,15948,26447,22971,17337,35869,25156,17036
16799,17872,15867,26840,22963,17303,35793,24838,17026
16681,17735,15917,26925,22801,17552,35842,25015,17200
16935,17665,15943,26632,23254,17424,35871,24894,16832
16826,17700,15940,26832,22780,17534,35827,25013,17019
16784,17945,15950,26586,22957,17437,35452,24729,16964
17022,18118,15670,27059,22806,17457,35030,24992,16964
16672,17676,15960,27080,23048,17526,35261,24816,16974
16833,17867,15980,27281,22891,17547,35070,24768,16836
17067,17989,16118,26945,22978,17569,35347,24633,16757
16961,17864,16118,27376,22842,17523,34894,24686,17062
17049,18366,15964,27279,23050,17312,34884,24757,16771
16998,17892,15919,27582,23125,17409,34826,24740,16947
17205,18208,16118,27214,23132,17424,34346,24806,17121
17408,18005,16124,27469,23121,17273,34093,24750,17000
17076,17923,15758,27567,23107,17210,34500,25089,16864
17291,18068,15783,28016,23156,17422,34230,24472,16918
17242,18140,15807,27431,23191,17608,34405,24557,17078
17462,18042,15902,27786,23112,17506,34308,24364,16719
17313,18536,15887,27765,23055,17395,33838,24468,16914
17444,18222,15895,27883,23124,17540,33938,24885,16754
17557,18575,15961,28062,23117,17312,33625,24627,16788
17408,18300,16019,28200,22986,17302,33735,24431,16841
17802,18547,15778,28265,23074,17330,33484,24379,16722
17757,18275,15780,28166,23316,17637,33285,24369,16838
17715,18489,15772,28093,23215,17553,33252,24342,17049
17937,18859,16022,28386,23033,17397,33004,24396,16716
17815,18617,15849,28513,23074,17314,32894,24449,16930
17925,18598,16162,28103,23118,17639,32702,24083,17029
18080,18624,15941,28373,23444,17082,32943,24022,16730
18143,18681,15908,28481,23495,17458,32508,24157,16778
18132,18869,15856,28584,23468,17203,32265,24037,16982
18091,18814,16161,28622,23276,17381,32416,24055,16779
18346,18840,16000,28256,23495,17561,32144,24133,16771
18445,18921,16106,28586,23465,17477,31702,23921,16980
18379,19088,15963,28819,23366,17312,31941,24084,16867
18577,19194,16163,28605,23479,17548,31778,23902,16644
18843,19244,15920,28744,23353,17283,31326,24053,16888
18544,19141,16249,28927,23453,17320,31307,23737,16771
18995,19184,15999,28977,23510,17315,31200,23738,16777
19184,19480,16002,28663,23199,17295,30868,23881,16683
19080,19344,16008,28876,23513,17558,30694,23474,16907
19346,19340,16199,29099,23229,17337,30949,23669,16573
19297,19521,16102,29018,23287,17521,30599,23540,16586
19429,19132,15808,29095,23654,17644,30484,23723,16490
19622,19718,15944,28668,23245,17314,30591,23606,16640
19839,19484,16088,29338,23458,17346,30121,23413,16617
19797,19543,15893,29227,23274,17229,30117,23447,16774
19988,19885,16040,29015,23530,17322,29803,23588,16621
19974,19650,16096,29390,23450,17341,29749,23173,16627
19999,19818,16120,29287,23333,17431,29643,23474,16570
20383,19969,16091,29361,23408,17469,29122,23075,16755
20336,19761,15967,29383,23668,17198,29356,23242,16567
20523,19958,15867,29274,23522,17364,29123,23363,16668
20709,19847,15954,29469,23445,17261,29170,23095,16543
21021,19779,16042,29187,23314,17640,29090,22920,16775
21010,19666,16034,29890,23611,17312,28596,23169,16621
21189,20016,16162,29395,23768,17370,28505,22852,16646
21072,20169,16095,29785,23658,17459,28116,22697,16539
21170,20279,16378,29311,23545,17204,28202,22693,16553
21505,20261,16124,29557,23541,17440,28098,23022,16416
21730,20396,16188,29504,23571,17467,27929,22698,16625
21508,20202,16029,29785,23782,17277,28043,22857,16538
21855,20414,15931,29843,23367,17456,27874,22745,16591
22211,20457,16029,30052,23554,17312,27488,22564,16390
22296,20360,16157,29783,23470,17490,27533,22584,16506
22445,20626,16215,29908,23521,17233,27289,22581,16463
22473,20656,16337,29840,23531,17424,26946,22236,16539
22323,21069,16293,29740,23666,17528,26667,22513,16394
22593,21038,16105,29885,23508,17373,26971,22447,16260
22698,20861,16205,29768,23751,17266,26738,22325,16352
22928,20948,16074,30125,23781,17590,26180,22268,16285
23158,20794,16471,29953,23805,17294,26278,22166,16337
23369,21114,15980,30163,23602,17265,26167,22337,16258
23293,21068,16343,29669,23661,17507,26035,22111,16431
23539,20791,16104,30033,23825,17381,25715,22138,16458
23533,21190,16257,30163,23492,17447,25715,21941,16197
24033,21282,16343,30053,23505,17349,25624,21545,16451
23976,21241,16226,29969,23775,17208,25343,21886,16395
23899,21661,16206,29979,23672,17379,25432,21832,16271
24044,21354,16549,30238,23545,17351,25108,21725,16242
24339,21265,16346,29858,23759,17242,25003,21733,16397
24680,21198,16481,30015,23505,17285,25069,21705,16193
24561,21552,16127,29864,23749,17239,24714,21870,16413
16908,17351,16007,25071,21993,17489,37399,24705,17022
17010,17473,16052,24893,21750,17406,37382,25151,17284
17057,17732,15945,24717,22186,17454,37451,24551,17098
16886,17395,15740,24793,22338,17473,37376,25125,17175
16889,17567,15996,24528,21928,17613,37528,25074,16980
17060,17175,15842,24719,22232,17465,37531,25162,16937
16612,17230,16058,24698,22300,17501,37463,25260,16953
16885,17339,15996,25013,22475,17455,37256,24952,16950
16883,17454,15958,24663,22265,17710,37533,25080,17019
16558,17588,16016,25087,22291,17536,37489,24942,17209
16791,17132,16197,24721,22348,17550,37470,25311,17051
16765,17412,16070,25269,22405,17260,37431,25119,17065
16693,17539,16085,24999,22384,17612,37484,24824,17083
16612,17577,15969,25082,22596,17262,37408,25479,17015
16615,17340,15933,25213,22424,17740,37034,25208,16962
16589,17533,15909,25376,22395,17412,37739,25023,17090
16688,17381,16120,25208,22411,17614,37406,25141,16890
16622,17318,15923,25493,22386,17543,37161,25083,17045
16461,17517,15980,25534,22548,17356,37134,25152,17042
16520,17495,15870,25472,22568,17460,37223,25131,16943
16600,17858,15871,25725,22287,17237,37054,25281,17015
16444,17817,16107,25347,22606,17301,36981,25104,17050
16527,17525,16189,25532,22803,17409,37020,24643,17119
16638,17664,15994,25410,22641,17458,37182,25062,16907
16296,17302,15985,25979,23011,17512,36749,24856,17101
16566,17722,16004,25611,22633,17413,37116,25025,16818
16822,17511,15770,25505,22770,17464,36759,25229,17103
16676,17488,15764,25875,22757,17469,36927,25061,17119
16440,17632,15833,25887,22518,17587,36750,25319,16843
16628,17507,15845,25877,22845,17463,36555,25140,17161
16926,17277,15792,25855,22831,17507,36789,25139,17109
16693,17603,15829,25919,22714,17472,36510,25219,17071
16473,17706,15960,25958,22763,17466,36454,24931,17010
16705,17502,15817,26234,22896,17358,36521,25081,17080
16632,17579,16104,26298,22687,17262,36375,25110,17021
16543,17627,15861,26329,22724,17397,36392,24856,17015
16812,17557,15989,26391,22632,17428,36108,25129,17092
16622,17783,15970,26599,22791,17241,36140,25102,16958
16657,17586,16038,26484,23032,17207,36008,25056,16974
16790,17785,16090,26676,22802,17581,35559,25255,16765
16529,17742,15594,26689,22843,17501,36114,25072,17054
16804,17861,15840,26677,23191,17347,35639,25007,17028
16586,17673,16057,26551,22930,17365,35653,25274,17038
17233,17755,15827,26671,22965,17137,35672,24817,16905
16944,17694,15878,26768,22692,17487,35865,25068,16944
16919,17731,15972,26797,22729,17658,35472,25012,16991
16598,17877,16018,26732,22962,17435,35505,24984,17152
17069,17762,16066,27015,23258,17299,35085,24841,16966
16901,17924,16067,27177,23106,17437,34971,24917,16803
17011,18061,16002,27304,23352,17384,34835,24629,16801
17299,18186,15987,27246,22862,17378,34796,24875,16701
17334,17954,15960,27266,22977,17467,34698,24780,17008
17264,18108,15967,27404,23106,17561,34318,24858,16855
17263,18101,15927,27225,23279,17402,34572,24836,16698
17212,18294,15761,27514,23246,17470,34346,24585,17061
17343,18091,15909,27463,23113,17501,34408,24807,17099
17463,18262,16111,27747,23013,17243,34281,24522,16910
17421,18143,15905,27866,22824,17331,34335,24231,17012
17118,18521,15941,27701,23205,17428,34177,24631,16730
17181,18084,15851,27899,23168,17543,33960,24797,16953
17780,18414,16063,27817,23298,17212,33382,24483,16894
17663,18180,16009,28087,23038,17498,33678,24650,16719
17581,18472,15900,28014,23160,17419,33318,24600,16873
17530,18231,15737,28031,23360,17444,33413,24429,17176
17703,18562,16166,28310,23340,17263,33077,24406,16899
17684,18496,16085,28134,23055,17491,33343,24187,17064
17918,18342,16078,28335,23381,17449,32854,24238,16791
17820,18652,15963,28203,23408,17518,32443,24575,16839
18157,18609,16027,28250,23608,17302,32562,24251,16752
18016,18587,16045,28889,23124,17422,32209,24292,17036
18139,18465,16217,28482,23479,17520,32208,23928,16768
18182,18930,16098,28259,23288,17561,32217,24101,16925
18111,18852,15931,28788,23218,17397,31920,24149,16976
18639,18917,15648,28947,23495,17383,31566,23931,16882
18641,18904,16016,28440,23463,17590,31894,23785,16677
18387,18873,15797,28728,23750,17511,31675,24036,16822
18576,19171,16212,28661,23334,17276,31542,23804,16852
18856,19125,16133,28799,23393,17379,31328,23746,16711
19092,19535,15968,28700,23339,17302,31224,23629,16699
18972,18979,16222,29001,23381,17529,31094,23567,16635
19259,19323,15976,28731,23692,17647,30773,23746,16783
19221,19392,15962,28618,23548,17553,30865,23760,16763
19569,19155,15969,28666,23666,17346,30841,23512,16583
19506,19526,16142,29120,23477,17245,30024,23467,16787
19675,19495,16072,29025,23335,17471,30654,23521,16678
19708,19786,15994,29025,23720,17211,30189,23261,16733
19922,19493,16070,29353,23292,17235,29994,23446,16459
19800,19537,16148,29236,23563,17461,29931,23551,16549
20075,19576,16130,29091,23597,17359,29895,23087,16864
20258,19744,16332,29161,23558,17261,29357,23418,16695
20567,19800,16197,29098,23706,17504,29396,23169,16546
20273,19866,16270,29245,23310,17406,29381,23289,16534
20823,19770,16102,29608,23407,17484,29181,23186,16526
20730,20004,15947,29155,23930,17175,29108,23115,16426
20977,20116,15989,29472,23653,17271,28881,23020,16534
20895,19829,15931,29452,23514,17520,28870,23175,16451
21252,20245,16130,29324,23651,17368,28583,22899,16511
21165,20429,15948,29650,23563,17224,28508,22910,16679
21197,20069,16292,29786,23738,17042,28393,22751,16521
21605,20444,16190,29608,23425,17415,28159,22822,16623
21727,20540,15856,29622,23706,17422,28276,22611,16379
21745,19993,16365,29705,23685,17260,27462,22955,16483
22045,20637,16342,29681,23693,17205,27782,22556,16242
21906,20436,16103,29934,23458,17331,27740,22516,16599
22127,20479,16117,29734,23714,17449,27431,22737,16490
22317,20623,16225,29630,23724,17450,27168,22470,16387
22376,20479,16089,29889,23611,17183,27186,22548,16372
22487,20673,16227,29850,23725,17545,27121,22211,16410
22622,20699,16248,29783,23626,17362,26676,22486,16503
22860,20482,16150,29745,23747,17584,26898,22193,16476
23016,20991,16200,29894,23888,17413,26397,22308,16390
23143,20898,16145,29852,23857,17103,26300,22324,16410
23140,20956,16187,30068,23854,17447,25937,22061,16354
23294,20913,16264,30035,23664,17698,25965,21838,16344
23558,21376,16036,29924,23669,17655,25911,21862,16377
23692,21257,16268,30017,23560,17346,25785,21934,16250
23796,21392,16194,30170,23630,17099,25647,21793,16573
23875,21236,16229,30094,23593,17699,25308,22089,16294
24144,21285,16284,29690,23813,17506,25422,21743,16340
24306,21639,16479,29967,23528,17274,25055,21889,16299
24256,21408,16169,29963,23533,17508,25113,21661,16336
24577,21620,16453,29962,23633,17227,24796,21861,16529
24799,21603,16270,29959,23376,17376,24595,21697,16370
17241,17459,15991,24985,22409,17379,37421,24621,16932
17087,17449,16153,24692,22315,17477,37381,24699,16839
16770,17467,16039,25165,22218,17430,37421,24832,17018
17136,17539,16076,24789,21920,17594,37539,24670,16703
16919,17340,16122,25119,22407,17267,37228,24657,16990
16974,17472,15978,25054,22021,17465,37307,24982,17128
16841,17505,16007,24999,22141,17516,37630,24781,17115
16882,17498,16023,24834,22227,17616,37444,24973,16965
16713,17357,16081,24903,22386,17516,37322,25399,17229
16832,17274,15915,25125,22324,17371,37516,25113,17126
16654,17459,15869,24905,22410,17506,37371,25308,16974
16807,17389,15858,25189,22322,17499,37246,25100,16919
16584,17261,16087,25029,22541,17532,37442,25028,17236
16720,17275,15833,25111,22596,17540,37695,25138,17027
16754,17604,15936,25332,22515,17451,37211,25023,17185
16663,17367,16049,25529,22291,17423,37302,25088,16928
16724,17422,16231,25307,22370,17050,37420,25124,16886
16670,17357,15803,25118,22786,17343,37466,25301,17183
16665,17455,16060,25313,22352,17490,37173,25067,17226
16417,17394,16064,25581,22542,17529,36759,25109,17027
16582,17172,15973,25709,22474,17448,36994,25588,16772
16667,17283,16012,25278,22467,17527,37606,25146,17213
16633,17356,16086,25316,22680,17569,36911,25088,17059
16707,17544,16065,25596,22373,17427,37114,25291,16978
16699,17389,15842,25463,22651,17366,36953,25068,17152
16489,17588,15877,25761,22716,17616,36690,25343,17139
16603,17231,15819,25890,22702,17482,36818,25107,17172
16685,17770,16037,25774,22846,17394,36337,25189,17017
16510,17434,16032,26151,22836,17260,36941,25080,16849
16716,17783,16032,25997,22777,17351,36597,25426,16891
16681,17189,15904,25933,22930,17376,36625,25188,17040
16656,17509,15937,25837,22925,17414,36670,25294,16852
16570,17631,15946,26096,22662,17500,36311,25056,17289
16441,17712,15921,26293,22876,17504,36244,25061,17122
16566,17707,15773,26311,23098,17376,36172,25448,16919
16745,17525,15969,26628,22835,17564,36085,24960,16786
16852,17595,15924,26051,22659,17429,36091,25393,17216
16769,17565,15965,26508,22985,17425,35846,25118,16952
16514,17694,15911,26572,23092,17394,35922,24925,17088
16513,17583,16038,26841,22773,17457,36153,25097,16912
16720,17883,15867,26629,22874,17387,35845,25024,16789
16709,17718,15802,26963,23169,17175,35928,24977,16983
16751,17794,15883,26659,23210,17338,35601,24769,17026
16802,17827,15886,27026,22816,17368,35249,25108,16979
16969,18049,16012,26541,23167,17527,35478,24805,16833
16919,17879,15958,27125,23026,17384,35378,24681,17001
16680,17775,16078,27282,23028,17317,35317,24907,17013
17013,18007,16101,26816,23216,17173,35274,24728,17082
17141,17748,15782,27330,22958,17404,35272,25043,16923
16867,17986,15913,27320,23350,17349,34865,24664,16864
16891,18129,15982,27354,23223,17574,34814,24797,16891
17067,18063,15931,27193,23299,17355,34711,24894,16893
17106,18002,15973,27120,22885,17490,34839,24576,17175
17107,18283,16020,27580,23239,17299,34270,24809,16978
17206,17957,16086,27401,23446,17231,34446,24699,16863
17233,18043,16025,27525,23186,17532,34136,24769,17018
17087,18348,16040,27763,23373,17425,33806,24803,16735
17311,18199,15925,27724,23249,17318,33979,24631,16964
17404,18161,15860,27547,23253,17493,33817,24560,17094
17424,18156,16042,28004,22952,17531,33503,24756,17025
17463,18208,15864,28256,23425,17241,33696,24394,16652
17526,18375,16106,27910,23543,17292,33418,24740,16765
17645,18502,15853,27936,23306,17635,33264,24642,16698
17922,18592,15948,28079,23184,17546,32778,24299,17101
17775,18479,16030,27841,23342,17185,33542,24515,16757
17760,18546,15903,28258,23355,17298,33375,24196,16750
17936,18374,16152,27953,23337,17426,33018,24131,16985
17988,18763,16086,28377,23388,17300,32549,24091,16822
18064,18755,15771,28356,23402,17090,32691,24505,16671
18052,18874,16210,28218,23158,17520,32431,24113,16796
18183,18786,16038,28454,23363,17152,32113,24244,16824
18212,18699,15802,28653,23217,17336,32201,24294,16854
18632,19112,15888,28374,23450,17462,32118,24320,16644
18357,18993,15861,28640,23428,17109,32245,23856,16721
18591,18869,15904,28698,23454,17424,31865,23803,16614
18729,19208,15974,28512,23372,17372,31630,23793,16736
18700,19037,15986,28737,23212,17315,31451,23915,16862
18658,18886,15986,29099,23402,17528,31299,24009,16648
19101,19294,16010,28815,23281,17424,31093,24003,16577
19349,19144,16268,28680,23136,17516,31087,23665,16909
19091,19225,16102,29108,23345,17456,31050,23816,16782
19386,19154,15604,28797,23681,17391,30751,23783,16725
19216,19278,16123,28645,23688,17375,30328,23927,16739
19216,19432,16106,29076,23430,17173,30711,23699,16674
19595,19363,15973,29385,23468,17421,30081,23816,16635
19873,19561,16091,29244,23567,17089,30266,23431,16821
19860,19498,15982,28967,23911,17304,30142,23456,16548
19877,19578,16083,29273,23298,17426,29673,23747,16504
19986,19697,15975,29179,23885,17447,29517,23394,16642
20330,19700,15988,29214,23411,17292,29737,23387,16558
20366,19914,16035,29398,23739,17276,29285,23534,16490
20660,19961,16205,29248,23519,17338,29286,22995,16522
20779,19875,15921,29220,23430,17279,29289,23211,16572
20916,19906,16312,29175,23690,17417,29052,23166,16456
20835,20142,15906,29562,23538,17431,28821,23073,16349
20823,20016,16159,29745,23601,17269,28752,23059,16439
21017,20068,16127,29256,23844,17597,28402,22900,16588
21416,19988,15983,29524,23532,17396,28543,23075,16496
21454,20294,16172,29488,23641,17373,28378,22822,16569
21515,20492,16099,29532,23747,17178,28021,22814,16655
21624,20421,15945,29526,23386,17321,28173,22943,16470
22010,20363,16247,29432,23590,17288,27799,22874,16389
21674,20209,16187,29759,23840,17403,27695,22819,16540
22163,20528,16048,29684,23614,17406,27692,22735,16434
21904,20708,16294,29941,23829,17313,27110,22540,16385
22284,20505,16168,29905,23773,17623,27081,22302,16348
22319,20612,16224,29722,23670,17355,27382,22519,16557
22578,20730,16183,29577,23758,17314,26850,22603,16364
22653,20784,16065,29674,23675,17446,26808,22372,16628
22737,20812,16374,29900,23695,17329,26442,22433,16350
22904,20657,16290,30014,23353,17253,26703,22232,16447
23137,20963,16071,29979,23584,17142,26415,22494,16349
23098,20967,16177,29832,23622,17375,26511,22066,16265
23531,20991,15979,29878,23943,17220,25729,22219,16433
23402,21331,16258,30266,23794,17241,25842,22034,16509
23801,21191,16220,30156,23670,17485,25469,21846,16455
23636,21310,16013,29946,23652,17266,25495,21959,16392
24204,21262,16358,29944,23387,17331,25700,22034,16414
24091,21586,16209,29689,23737,17559,25233,21848,16255
24104,21638,16559,29845,23664,17459,25249,21705,16372
24459,21578,16350,29904,23550,17358,24929,21840,16323
24537,21502,16067,30164,23712,17306,24845,21733,16322
24977,21551,16189,29961,23723,17497,24549,21356,16469
17305,17211,15980,24956,22344,17490,37075,24973,16722
16922,17587,15881,25298,22093,17582,37197,24745,16741
17093,17424,15992,24749,22207,17350,37529,24837,17136
16905,17370,15852,24984,22279,17525,37543,24965,16913
16931,17509,15808,24735,22468,17493,37402,24906,16755
17043,17463,15986,24874,22194,17402,37276,24881,17042
17006,17353,15783,25076,22324,17609,37606,24892,16892
16663,17542,15915,25105,22235,17570,37776,24712,17053
16668,17189,15852,25109,22362,17535,37518,24957,17230
16734,17424,15835,24997,22346,17512,37498,25071,17069
16601,17409,15881,25054,22586,17554,37613,25163,16863
16775,17574,15752,24837,22382,17530,37061,25360,17190
16852,17380,15934,25033,22576,17430,37281,25063,17018
16733,17468,15956,25389,22598,17450,37233,25214,16890
16609,17406,15949,25108,22356,17397,37313,25090,16926
16799,17487,15907,25310,22299,17372,37470,24962,16927
16637,17225,16084,25461,22585,17434,37187,25288,16837
16620,17525,15754,25377,22522,17575,37007,25222,17058
16809,17448,15701,25329,22701,17439,37195,25284,17170
