#class tools::wcsv::ntuple
#title Hits
#separator 44
#vector_separator 59
#column int det1
#column int det2
#column int det3
#column int det4
#column int det5
#column int det6
#column int det7
#column int det8
#column int det9
16193,17296,15197,27836,22039,16778,39584,24255,16399
16268,17021,15179,28190,22030,16720,39521,24216,16330
16377,17197,15411,28257,22056,16609,39138,24173,16226
16404,17221,15141,28541,21962,16710,39295,24438,16127
16282,17386,15274,28270,22211,16929,38694,24150,16235
16382,17209,15297,28590,22293,16579,38998,24201,16245
16330,17567,15239,28438,22061,16744,38727,24132,15992
16464,17272,15341,28620,22287,16529,38703,24139,16128
16509,17328,15329,28923,22144,16737,38092,24302,16360
16485,17242,15630,28870,22376,16718,38107,23918,16039
16650,17359,15364,29002,22370,16713,37825,23752,16236
16715,17508,15457,29474,22143,16638,37797,23838,16327
16663,17600,15411,28884,22175,16703,37859,23955,16283
16628,17542,15427,29629,22431,16767,37194,23993,16175
16797,17425,15465,29538,22282,16722,37484,23915,16283
16919,17616,15579,29655,22159,16902,37027,23953,16081
16989,17735,15342,29887,22475,16627,37028,23980,16164
16774,17466,14965,30004,22460,16619,37265,23711,15946
17123,17657,15267,30086,22514,16616,36919,23721,16320
17247,17935,15500,30212,22233,16593,36598,23418,15998
17224,17994,15672,30016,22397,16427,36527,23347,16229
17326,17842,15180,30485,22381,16671,36164,23708,16209
17331,17762,15456,29997,22591,16812,36096,23598,16009
17304,17864,15351,30205,22717,16727,35903,23427,16071
17395,18120,15257,30668,22294,16519,35771,23577,16002
17390,17960,15756,30582,22100,16685,35475,23235,16326
17688,18054,15409,30772,22676,16721,35032,23175,16084
17839,18124,15432,30878,22426,16808,34899,23297,16060
17625,18132,15412,31280,22460,16794,34725,23256,16112
17696,18321,15501,30938,22463,16676,34525,23259,16133
17969,18332,15362,31065,22679,16757,34309,23108,16103
18252,18326,15451,31129,22598,16654,34314,23000,16193
18088,18239,15292,31255,22654,16819,34316,22893,16172
18193,18572,15469,31299,22541,16657,33945,23223,16194
18498,18439,15406,31861,22601,16708,33745,22728,16011
18425,18591,15239,31589,22674,16954,33187,23003,16062
18510,18483,15401,31412,22767,16747,33365,23026,15893
18777,18700,15579,31707,22664,16700,33151,22918,16298
18860,18645,15315,31934,22646,16539,32969,23004,15882
18887,18804,15347,31814,22913,16748,32858,22665,16126
19101,18826,15329,32173,22774,16737,32518,22623,16180
19137,18793,15406,31998,22586,16578,32432,22769,16246
19214,18743,15417,32084,22846,16834,32066,22525,16332
19699,18858,15395,32062,22439,16837,31825,22801,16185
19684,18913,15670,32272,22786,16761,31631,22449,15909
19843,19289,15412,32186,22526,16560,31581,22389,16024
19853,18952,15344,32159,22710,16954,31442,22364,16212
20110,18992,15628,32253,22584,16722,31501,22108,16125
20262,18984,15328,32603,22750,16868,30836,22225,16076
20493,19160,15474,32319,22849,16968,30955,22061,15941
20670,19361,15387,32548,22953,16550,30697,22353,15706
20901,19413,15373,32315,22555,16697,30701,22283,16001
21081,19524,15586,32624,22907,16872,29956,21991,16019
21049,19420,15770,32375,22758,16750,30163,22113,15826
21203,19550,15634,32678,22893,16765,29633,21995,15838
21946,19439,15400,32905,22818,16599,29886,21710,15877
21681,19647,15460,32806,22645,16716,29312,21955,16183
21659,19759,15608,33003,22873,16830,29177,21785,15809
21900,19507,15389,33225,22862,16620,29063,21860,16000
22214,19763,15513,33028,23016,16774,28662,21886,15841
22506,19680,15453,33097,23073,16638,28603,21596,16016
22565,20176,15498,32749,22807,16550,28420,21629,16017
22991,19879,15546,33184,22759,16564,28139,21381,16032
23293,19960,15415,33318,22596,16737,28246,21278,15778
23175,19901,15511,33104,23312,16916,27723,21509,15789
23225,20125,15699,33159,22960,16819,27601,21287,15656
23571,20299,15384,33125,22713,16525,27186,21464,15903
23700,20117,15522,33314,23157,16850,26847,21595,15873
23885,20229,15596,33132,23068,16571,27190,21186,15741
23921,20526,15799,33155,23050,16862,26527,21159,15878
24146,20138,15641,33212,22912,16623,26725,21321,15649
24501,20309,15776,33553,22879,16807,26142,20989,15738
24642,20685,15511,33137,22942,16653,25971,21305,15535
24712,20603,15712,33183,22967,16749,25975,21049,15659
25107,20772,15703,33489,23066,16723,25525,20697,15491
24866,20721,15676,33230,22943,16752,25431,20938,15562
25665,20773,15816,33347,22638,16762,25064,20782,15542
16396,17020,15353,24518,21137,17075,42649,24104,16370
16355,17062,15262,24378,21537,16587,42293,24341,16258
16455,16993,15307,24287,21218,17032,42516,24112,16520
16355,16740,15528,24052,21615,16706,42342,24467,16294
16398,16945,15482,24270,21200,16743,42247,24383,16529
16287,17002,15518,24368,21182,16626,42697,24156,16445
16317,16778,15429,24415,21334,16703,42738,24332,16477
16069,16717,15339,24160,21485,16842,42641,24483,16692
15948,16812,15498,24477,21474,16795,42306,24420,16630
16128,16691,15295,24439,21450,16630,42535,24717,16475
16106,16881,15478,24398,21552,16830,42274,24648,16467
16267,16815,15369,24630,21438,16953,42459,24435,16453
16127,16781,15328,24604,21483,16784,42601,24528,16392
15868,16749,15419,24506,21764,16741,42201,24785,16745
15928,16662,15512,24941,21794,16843,41889,24630,16536
15884,16671,15262,24876,21555,16823,42473,24777,16398
15894,16718,15480,24926,21452,16932,42187,24733,16494
15947,16694,15229,25171,21641,17068,42084,24818,16492
15879,16723,15653,25147,21545,16670,42033,24870,16543
15974,16675,15203,25261,21748,16970,41719,24850,16436
16083,16516,15429,25429,21697,16790,42011,24718,16576
15928,16653,15364,25332,21514,16948,41817,24523,16685
16194,16382,15421,25559,21524,16800,41758,24747,16657
16206,16845,15410,25362,21864,16819,42017,24549,16473
16125,16884,15418,25921,21634,16721,41690,24258,16690
16029,16769,15360,25847,21707,16584,42042,24316,16525
16049,16903,15193,25670,21542,16841,41958,24496,16345
15863,16726,15353,26057,22004,16820,41351,24768,16265
16049,17021,15328,25929,21678,16750,41345,24604,16523
15977,16929,15230,26185,21802,16637,41295,24531,16669
16084,16771,15586,26064,21753,16715,41091,24793,16328
15998,16778,15413,26475,21957,16697,40940,24615,16521
15982,16980,15426,26613,21865,16562,40898,24623,16354
16226,16868,15427,26446,21502,16983,40837,24697,16532
16085,16766,15593,26451,21877,16916,40845,24444,16340
16079,16963,15384,26525,22030,16765,41160,24112,16215
16133,16834,15281,26580,21948,16850,40893,24345,16512
16044,17032,15499,26746,22180,16819,40395,24295,16188
15990,16971,15277,26928,21885,16790,40559,24490,16248
16083,17086,15321,27041,22006,16739,40271,24538,16188
15824,16958,15549,27226,22137,16648,40096,24622,16232
16087,16892,15326,27471,22047,16539,40304,24355,16233
16277,17176,15466,27354,22086,16759,39919,24230,16140
16122,16990,15337,27597,21940,16660,40147,24385,16257
16255,17052,15215,27553,22427,16877,39865,24218,16133
16337,17113,15325,27457,22240,16719,39704,24142,16343
16287,17147,15488,28010,22021,16592,39784,24118,16175
16220,17244,15438,28110,22311,16667,39202,24316,16290
16711,17318,15402,27822,22075,16753,38683,24186,16531
16505,17208,15226,27851,22000,16587,39378,24064,16341
16280,17436,15267,28233,21913,16668,38959,24516,16414
16563,17142,15358,28490,21997,16859,38772,24097,16386
16385,17435,15271,28487,22317,16607,38593,23978,16037
16438,17320,15501,28620,22548,16643,38262,23879,16232
16199,17140,15591,28595,22350,16774,38477,24304,16245
16338,17334,15427,29015,22360,17025,37886,23829,16099
16689,17316,15307,29033,22326,16748,38039,24060,16175
16752,17364,15559,29213,22089,16654,37740,24090,16361
16603,17420,15377,29298,22556,16582,37794,23993,16108
16638,17359,15524,29294,22385,16481,37891,23661,16124
16866,17600,15557,29295,22335,16760,37178,24016,16092
16742,17690,15565,29796,22467,16531,36962,23927,16057
16991,17610,15557,29587,22202,16852,36822,23512,16385
16735,17849,15377,30045,22578,16602,36919,23558,16136
16913,17714,15472,30120,22462,16761,36435,23391,16303
17316,17694,15216,30201,22250,16923,36247,23669,16116
17202,17909,15331,30158,22560,16844,36240,23504,16116
17167,17858,15305,30134,22479,16770,36231,23463,16458
17318,17964,15490,30567,22443,16692,36029,23221,16337
17221,17642,15583,30559,22647,16550,35817,23218,16182
17491,17939,15252,30452,22428,16699,35553,23568,16100
17224,18212,15489,30284,22466,16816,35451,23415,16278
17507,17805,15297,30796,22589,16882,35125,23383,16071
17842,18354,15252,30739,22612,16752,34939,23227,16120
17572,18284,15285,30922,22818,16586,34938,23263,15942
17921,18065,15513,31023,22645,16495,34823,23356,15988
18099,18271,15447,31178,22446,16793,34624,23049,16040
18291,18202,15431,30997,22444,16852,34034,23401,15931
17938,18155,15416,31167,22645,16689,34217,23380,16177
18343,18565,15462,31545,22375,16620,33604,23090,16023
18573,18262,15500,31614,22656,16754,33571,22718,16076
18605,18688,15304,31777,22312,16760,33675,22930,16059
18615,18522,15350,31674,22521,16810,33339,23061,16084
18803,18413,15438,31827,22748,16534,32896,22876,16143
18803,18458,15359,31849,22571,16680,32782,22920,15937
18875,18690,15603,32034,22719,16584,32839,22718,15829
19186,18677,15313,31662,22688,16454,32855,22820,16223
19286,18956,15252,32171,22534,16675,32493,22774,16008
19252,19110,15507,31896,22918,16513,32336,22483,15939
19424,18914,15478,32184,22731,16696,31877,22811,15984
19706,19068,15335,32518,22730,16570,32018,22410,16060
19565,19124,15538,32454,22697,16401,31658,22626,16085
19990,19006,15626,31959,22695,16859,31367,22654,15973
20173,19105,15536,32191,22666,16715,31731,22225,15919
20119,19097,15687,32166,22929,16799,31173,22258,16118
20472,19438,15435,32680,22738,16622,30700,22607,15765
20990,19431,15451,32404,23033,16734,30599,22322,15739
20749,19289,15561,32469,22766,16689,30249,22317,16132
20860,19558,15445,32570,22947,16857,30024,22083,15936
21133,19695,15425,32738,22842,16757,29859,22003,15886
21497,19550,15483,32701,23127,16522,29446,22013,15786
21456,19534,15388,32990,23052,16850,29483,21632,15816
21825,19426,15614,32694,23202,16598,29323,22047,15950
22002,19699,15465,32691,22915,16755,28976,21897,15921
22096,19899,15569,32954,23001,16575,29065,21628,15872
22017,19878,15323,32761,22994,16596,29074,21725,16008
22548,19927,15535,33064,22768,16785,28588,21621,15713
22497,19746,15552,33044,23140,16598,28386,21681,15847
22775,20171,15600,33034,22892,16506,28095,21620,15613
22856,19854,15652,32871,22829,16706,27821,21746,16075
23048,19755,15579,33281,22808,16320,27547,21816,16062
22834,19873,15552,33498,23075,16764,27791,21340,15715
23572,20228,15597,33024,22900,16758,27415,21082,15968
23742,20231,15557,33097,22928,16489,27274,21411,15844
23798,20272,15852,33142,23052,16797,26801,21147,15834
24203,20356,15557,33233,22914,16593,26862,21122,15769
24230,20450,15673,33253,22852,16637,26488,21004,15921
24303,20713,15688,32932,23363,16587,26281,21258,15532
24534,20609,15554,33314,22922,16797,26065,21072,15651
24878,20602,15477,33322,22934,16914,25791,20980,15616
24774,20932,15843,33437,22763,16986,25678,20793,15659
25322,20785,15562,33088,22882,16744,25632,20891,15651
25403,20978,15898,33179,22652,16619,25174,20927,15683
16754,16884,15614,24506,21336,16667,42527,24203,16027
16369,16860,15553,24594,21152,16554,42767,24198,16330
16656,17071,15417,24346,21269,16673,42561,24215,15945
16240,17028,15505,24380,21188,16735,42448,24508,16435
16296,16889,15250,24432,21372,16750,42019,24657,16425
16250,16860,15572,24247,21421,16497,42674,24368,16449
16330,16996,15531,24349,21328,16627,42128,24429,16486
16181,16747,15471,24462,21426,16489,42616,24444,16496
16441,16780,15410,24670,21470,16877,42173,24191,16403
16211,16674,15416,24419,21497,16681,42507,24541,16327
16068,16532,15492,24572,21477,16937,42399,24400,16407
16236,16686,15534,24568,21563,16776,42273,24438,16460
16134,16815,15649,24722,21689,16867,42255,24350,16341
15997,16935,15286,24558,21366,16739,42301,24608,16574
15849,16635,15386,25153,21743,16670,42322,24370,16509
15886,16889,15431,24922,21585,16747,41957,24552,16319
16128,16849,15414,24995,21576,16842,42103,24525,16351
16159,16978,15266,24800,21451,16813,42381,24602,16388
15938,16802,15412,24852,21716,16818,41921,24873,16409
