#class tools::wcsv::ntuple
#title Hits
#separator 44
#vector_separator 59
#column int det1
#column int det2
#column int det3
#column int det4
#column int det5
#column int det6
#column int det7
#column int det8
#column int det9
14167,13232,11720,70664,15313,12184,30913,15181,11859
14465,13471,11734,71470,15226,12368,30016,14941,11786
14414,13516,11732,72319,15460,12254,29322,15059,11875
14833,13701,11587,72784,15294,12188,28256,15195,12010
14933,13342,11485,74322,15323,12224,27585,15008,11651
15091,13385,11612,75290,15453,12057,26630,14767,11897
15158,13640,11607,75845,15472,12239,25975,14782,11827
15207,13584,11624,76560,15316,12372,25286,14697,12056
15426,13608,11556,76953,15328,12277,24746,14953,11799
15425,13888,11773,77620,15381,12396,24180,14613,11847
15827,13765,11645,78428,15426,12234,23454,14695,11716
15719,14018,11539,78936,15334,12305,23045,14757,11608
16243,13796,11559,79920,15479,12049,22367,14733,11686
16446,13785,11681,80143,15118,12297,21829,14779,11872
16470,13971,11678,80300,15452,12044,21654,14576,11731
16809,13989,11602,80879,15288,12252,20977,14505,11849
17135,13947,11885,80742,15533,12263,20726,14522,11735
17172,13949,11663,81354,15579,12348,20260,14306,11752
17310,13987,11822,81621,15480,12295,19798,14704,11563
17876,14205,11811,81206,15466,12273,19418,14238,11877
17873,14279,11785,81623,15489,12351,19136,14265,11691
18520,14116,11772,81721,15513,12198,18919,14196,11726
18615,14374,11722,81841,15252,12138,18545,14202,11851
11893,12298,11763,15880,14076,12174,80791,16059,11993
11930,12112,11514,15651,14151,12258,81631,15950,11674
11718,12306,11604,15734,14262,12129,81631,15921,11895
11678,12258,11434,15883,13927,12262,82048,16008,11802
11688,12108,11469,15841,13982,12198,82254,15931,11610
11670,12170,11487,15750,14074,12279,82888,15987,11804
11408,11985,11412,16095,14006,12216,83150,16123,11642
11484,12040,11287,15886,14064,12103,83500,16100,11693
11439,11956,11466,15760,13916,12251,84129,15755,11762
11235,12058,11176,15687,13937,12107,84648,16035,11649
11454,12001,11349,15466,13951,12080,85008,16024,11716
11423,12099,11245,15742,13818,11937,85388,16057,11682
11425,11797,11295,15880,13703,12006,85785,15944,11799
11417,11752,11241,15683,13838,12158,85787,15900,11700
11118,11683,11121,16190,13862,12122,86336,16141,11515
11012,11716,11363,15971,13832,11965,86604,15897,11690
11198,11567,11115,15697,13782,11790,87287,16250,11701
11069,11665,11075,15966,13745,11929,87380,16134,11382
11256,11552,10939,16003,13754,11735,88071,16155,11566
11170,11704,10981,15928,13823,11884,87934,16056,11692
10921,11585,11000,16113,13837,11807,88558,16140,11372
11128,11599,11239,15995,13898,11605,88745,16012,11573
10950,11696,11029,16005,13976,11845,88911,16115,11502
11089,11534,10944,16307,13825,11722,89509,16072,11474
11125,11803,11044,16319,13660,11835,89319,16361,11583
11217,11616,10977,16533,13761,11739,90022,16089,11477
11134,11625,11021,16351,13900,11728,90522,15902,11489
11182,11527,10856,16665,13809,11913,90318,16276,11508
11065,11573,11135,16658,13732,11581,91267,16060,11410
10940,11570,11102,16691,14078,11685,91529,15887,11579
11154,11688,10896,16792,13939,11643,91146,16238,11417
10916,11695,10990,16866,14115,11874,90998,16209,11447
10895,11661,11022,16994,13932,11703,91687,16426,11490
11112,11839,10953,17382,14002,11812,91304,16275,11262
10909,11607,10940,17547,14007,11454,91596,16385,11690
10853,11817,10928,17705,13921,11769,91439,16107,11812
11108,11790,10969,17899,14144,11738,91308,16078,11630
11124,11642,10938,17849,14002,11865,91199,16255,11581
11161,11751,11013,18282,14056,11785,91044,16361,11434
11076,11596,11085,18798,13964,11885,90706,16364,11454
11129,11775,10906,18674,14023,11813,90833,16170,11695
11130,11795,11010,19084,13956,11757,90356,16420,11538
11099,11855,10748,19063,14042,11782,89985,16367,11773
11266,11546,11132,19200,14165,11960,89578,16318,11797
11319,11765,11184,19456,14062,11845,89815,16209,11532
11160,11786,11120,20111,14104,12057,88673,16305,11706
11185,11704,11227,20483,14241,11797,88614,16335,11668
11155,12091,11045,20687,14140,11949,88202,16068,11609
11298,11847,11178,21143,14420,11744,87583,16276,11702
11364,11786,11044,21066,14201,11717,87808,16125,11786
11287,11881,11187,21858,14237,11768,86803,16323,11775
11365,11836,11025,22384,14307,11917,85853,16214,11741
11480,12054,11057,22883,14124,11778,85627,16379,11373
11304,12061,11180,23423,14128,11787,84795,16114,11542
11354,11917,11144,23535,14275,11990,83905,16396,11699
11345,11955,11189,24422,14315,11907,83148,16297,11733
11404,12145,11359,24781,14658,12019,82032,15960,11665
11468,12193,11031,25594,14518,11877,81092,16293,11564
11463,12042,11173,26176,14431,11827,80374,16137,11684
11577,12343,11021,26952,14340,11859,78969,16222,11895
11636,12078,11233,27500,14712,11707,78283,16128,11882
11568,12242,11117,28423,14532,11954,77399,16072,11767
11483,12129,11164,29449,14448,11859,76357,16152,11827
11614,12196,11203,30454,14651,11966,75235,16118,11642
11781,12355,11327,31098,14453,11890,73921,16080,11904
11782,12337,11121,32032,14504,12005,72791,15901,11865
11882,12218,11125,33299,14647,11820,71515,16137,11749
11822,12532,11259,33814,14793,11864,70470,15984,11826
11912,12234,11235,35149,14863,12116,69182,15987,11834
11993,12410,11052,36200,14551,12278,68233,15968,11821
12000,12294,11283,37253,14639,11940,67270,15890,11648
11987,12558,11287,38343,14635,11919,65767,16071,11721
12013,12141,11383,39547,14865,12144,64305,16016,11714
12075,12542,11192,40627,14774,12113,63615,15737,11702
12262,12454,11195,41654,14866,11992,61398,15813,11772
12281,12593,11469,42675,14919,12061,60354,15739,11888
12227,12681,11151,44018,14871,12037,59260,15734,11568
12301,12695,11247,44967,14840,12053,58334,15727,11834
12481,12686,11421,45981,14901,11835,57056,15704,11906
12356,12679,11204,47016,15199,11948,55517,15860,11913
12475,12596,11565,48164,15098,12186,54336,15643,11735
12351,12734,11386,49559,14933,12272,52947,15864,11662
12507,12764,11505,50920,14895,11963,51641,15658,11640
12865,12880,11420,52146,15046,12093,50189,15376,11551
12880,12755,11488,53197,14841,12279,49217,15613,11798
12874,12804,11223,54397,14934,12206,48254,15404,11747
12931,12782,11352,55461,14986,12190,46648,15605,11916
12858,13127,11359,56615,15177,12033,45328,15612,11850
13164,13187,11398,57854,14982,11914,44471,15587,11661
13081,13110,11255,59056,15070,12218,43247,15502,11881
13129,12751,11588,60556,15226,12206,41675,15247,11798
13392,13187,11378,61328,15116,12002,40722,15080,11747
13259,13141,11570,62529,15309,12020,39251,15166,11876
13379,13326,11598,63808,15067,12352,38364,14973,11884
13463,13094,11430,64837,15348,12036,37448,15147,11664
13641,13293,11324,65963,15392,12178,35706,15370,11880
13708,13047,11543,66754,15125,12012,35580,15253,11710
13747,13342,11505,68340,15122,12138,34043,15287,11686
13899,13315,11438,69020,15441,11996,33103,15303,11807
14009,13454,11602,69831,15215,12227,32066,14981,11905
14092,13372,11386,70922,15156,12096,31045,15066,11690
14265,13549,11540,71668,15114,12341,30173,15186,11765
14501,13465,11418,72528,15222,12226,28961,14829,11851
14826,13423,11469,73508,15485,12095,28064,15053,11759
14832,13475,11541,74415,15424,12148,27414,14804,11786
14680,13547,11631,75089,15397,12427,26746,14708,11742
14849,13770,11748,75870,15169,12474,26029,14710,11640
15219,13723,11605,76896,15457,12187,25066,14749,11742
15323,13790,11571,77579,15408,12299,24595,14828,11677
15585,13724,11806,78442,15197,11925,24186,14794,11615
15714,13762,11552,78826,15353,12194,23228,14768,11890
16072,13488,11596,79110,15166,12302,23279,14560,11673
16229,13702,11496,80070,15545,12210,22592,14463,11649
16292,13572,11773,80000,15369,12236,22201,14538,11708
16563,13803,11630,80664,15252,12226,21599,14563,11652
16868,13863,11593,80803,15418,12266,20884,14381,11784
17023,13817,11670,81695,15358,12437,20467,14217,11775
17264,14131,11679,81083,15495,12180,20283,14615,11553
17468,14052,11862,81218,15267,12271,20010,14470,11565
17795,14089,11625,81596,15208,12073,19568,14317,11574
18087,14109,11592,81782,15312,12175,19129,14236,11773
18207,14220,11518,81857,15402,12182,18673,14482,11817
18583,14197,11845,81861,15259,12266,18541,14129,11739
12010,12305,11556,16177,14038,12364,81352,15745,11721
11899,12276,11497,16008,13970,12320,81366,15795,11819
11767,12227,11463,16053,14200,12067,82046,15986,11647
11868,12179,11573,15811,14117,12351,81841,16018,11730
11454,12064,11274,15994,14146,12185,82629,15933,11769
11739,11949,11443,15956,14015,12198,83007,15991,11791
11491,12013,11512,15748,13882,11918,83546,15859,11751
11475,11958,11381,15856,13738,12052,83790,15981,11550
11373,12015,11463,15612,14083,11991,84170,16032,11632
11286,12004,11299,15791,14119,12055,84768,15972,11577
11441,11827,11154,15726,14068,12098,85013,16043,11416
11159,11859,11194,15715,13786,12086,85335,15947,11715
11372,11875,11195,15814,13998,12069,85675,15988,11635
11272,11759,11260,15466,13780,11964,86072,16151,11637
11177,12052,11137,15867,13751,11853,86167,16139,11683
11282,11729,11092,15727,13711,11936,87035,15870,11689
11116,11762,11147,15759,13964,11899,87051,16161,11549
11152,11807,11013,16007,13636,11981,87405,16163,11482
11095,11618,11013,15883,13754,11903,87792,16015,11569
11161,11632,10964,15851,13798,11804,88054,16035,11580
11066,11630,11140,15768,13968,11762,88564,16026,11525
11035,11571,10969,16053,13853,11895,88840,15982,11666
11003,11596,11067,15875,13821,11728,89729,16007,11529
11017,11568,11135,16155,13928,11597,89313,15999,11356
11017,11576,11169,16162,13697,11583,90060,16172,11560
10858,11602,10915,16479,13890,11770,90181,16082,11475
11070,11552,10859,16459,13633,11602,90985,15838,11429
11073,11582,10975,16758,13532,11618,90921,15973,11599
11125,11693,10981,16709,13928,11809,90989,16032,11354
10829,11728,10928,16711,13777,11803,91548,15927,11509
11114,11646,10994,16822,13906,11814,91358,16115,11337
11062,11769,11240,17125,13933,11743,91172,16115,11363
10752,11628,10863,17135,13882,11668,92038,16249,11530
11129,11751,10961,17088,13797,11651,91613,16182,11520
11079,11771,10915,17405,13882,11645,91678,16117,11526
11032,11804,10865,17632,13825,11616,91397,16239,11629
11054,11733,11014,17913,13964,11767,91404,16158,11469
10918,11777,10998,18237,14106,11631,91130,16064,11627
11124,11705,11125,18212,13916,11850,90743,16286,11534
11048,11781,10942,18575,14024,11615,90654,16078,11448
11141,11533,10892,18664,14044,11734,90955,16257,11481
10966,11718,10945,19182,14125,11763,90464,16407,11397
11082,11847,10916,19325,13870,11863,90117,16212,11623
11172,11722,10998,19796,14096,11914,90197,16208,11558
11447,11732,10828,19765,14095,11813,89993,15980,11556
11020,11741,10981,19949,13987,11921,89467,16351,11529
11099,11718,11125,20450,14303,11781,88825,16216,11592
11135,11844,11140,20785,14283,11755,88618,16266,11433
11267,11883,11156,20946,14422,11905,87599,16052,11537
11198,11684,10979,21643,14400,11797,87334,16133,11638
11502,11792,11126,21977,14234,11961,86334,16210,11668
11197,11906,11133,22339,14381,11897,86467,15963,11541
11295,11935,11005,22754,14479,11722,85584,16256,11588
11482,11865,11072,23376,14132,11781,85192,16265,11544
11361,11870,10976,23817,14182,11959,83993,15980,11766
11209,11946,10995,24313,14293,11936,83489,16133,11525
11546,11886,10981,24803,14259,11657,82526,16205,11747
11272,12070,11040,25704,14199,12002,81377,16112,11573
11462,11951,11215,26103,14418,11916,80303,16215,11712
11413,12033,11172,26887,14323,12001,79062,16086,11711
11546,12210,11124,27863,14551,11858,77919,16221,11619
11601,12106,11112,28569,14600,11869,76878,16205,11663
11576,11943,11251,29547,14543,11831,75973,16078,11726
11634,12239,11273,30348,14392,12013,75070,15993,11826
11565,12200,11337,31159,14617,11969,73746,16040,11647
11746,12190,11365,32255,14163,11848,73195,16093,11767
11567,12280,11096,33261,14592,11988,71836,16007,11790
11765,12340,11319,34407,14254,11996,70539,15864,11636
11787,12395,11253,35103,14530,12102,69446,16028,11729
11746,12367,11076,36454,14504,12034,68327,15812,11611
12068,12207,11259,36985,14643,12150,66968,15987,11711
11986,12341,11237,38255,14808,11904,65951,16001,11736
12215,12259,11159,39472,14836,12017,64295,15722,11703
12259,12400,11157,40775,14664,11900,63438,15780,11886
11855,12639,11335,41713,14749,11783,62269,15835,11789
12111,12519,11262,43078,14832,12103,60744,15601,11697
12270,12756,11203,43958,14741,12118,59739,15594,11727
12202,12655,11403,44811,14894,11955,58747,15483,11786
12227,12609,11330,46273,14756,12061,56802,15813,11624
12409,12594,11388,47228,14745,12040,55697,15772,11749
12362,12718,11277,48830,14895,12009,54551,15495,11778
12448,12675,11548,49776,14931,11914,52885,15805,11632
12601,12706,11273,51060,14731,12111,52193,15436,11816
12471,12849,11377,52512,14858,11975,50500,15695,11783
12799,12547,11549,53116,14865,11981,49441,15482,11916
12847,12961,11286,54479,15113,12151,47996,15488,11616
12796,12825,11283,55790,14975,12260,46717,15354,11858
13047,12723,11318,56849,14882,12198,45585,15661,11677
12813,12823,11394,58192,15336,12209,44640,15361,11705
13218,12873,11549,59025,15055,12101,43162,15434,11743
13053,13013,11431,60450,15099,12329,41602,15467,11650
13296,13231,11490,61910,15276,12022,40778,15124,11639
13348,13144,11687,62360,15305,11987,39496,15191,11938
13413,13081,11341,63638,15316,12184,38549,15267,11852
13564,13025,11343,64975,15075,12183,37356,15243,11716
13619,13133,11338,66042,14944,12063,36696,15120,11765
13734,13174,11484,67161,15101,12105,35231,14998,11719
14036,13204,11304,68236,15211,12105,34376,14911,11764
14182,12955,11572,68808,15155,12108,33225,15206,11877
14062,13443,11406,70142,15263,12199,32113,14777,11709
14203,13324,11565,70781,15369,12032,31053,15175,11732
14350,13471,11506,71878,14942,12049,30087,15010,11839
14878,13466,11487,72510,15177,12280,29181,14986,11686
14663,13356,11306,73412,15307,12278,28384,14894,11772
14771,13439,11598,74429,15245,12067,27353,14930,11728
14986,13529,11641,75459,14995,12058,26612,14696,11546
15034,13580,11680,75776,15322,12031,25996,14709,11802
15193,13678,11578,76817,15284,12195,25184,14582,11663
15513,13507,11598,77746,15363,12267,24762,14619,11686
15333,13621,11700,77794,15399,12221,24066,14956,11683
15824,13574,11394,79144,15108,12095,23727,14633,11567
15981,13892,11719,79296,15071,12132,22921,14449,11583
16165,13702,11468,79962,15248,12345,22290,14440,11589
16365,13918,11649,80491,15183,12250,21835,14438,11504
16643,13929,11514,80896,15211,12200,21478,14431,11533
16643,13994,11550,81095,15118,12153,21106,14355,11780
17011,13979,11592,81132,15282,12301,20631,14418,11828
17176,14164,11754,81744,15196,12119,20339,13999,11606
17561,13949,11680,81744,15396,12120,20003,14173,11463
17548,14055,11664,81773,15193,12483,19617,14393,11706
17789,14045,11733,81773,15720,12021,19186,14137,11628
18152,14256,11676,82067,15376,12176,18825,14137,11653
18541,14338,11687,81960,15312,12023,18580,14216,11490
11975,12335,11585,16100,13839,12124,81868,15883,11682
12016,12149,11414,16087,14072,12098,82227,15640,11818
11915,12158,11457,16133,14105,12318,82334,15653,11622
11863,12058,11423,16103,14004,12135,82592,15881,11612
11559,12129,11687,15887,14022,11925,83047,15884,11681
11503,12159,11449,15877,13852,12084,83099,15948,11654
11398,12119,11291,15702,13763,12145,83388,16148,11540
11483,12029,11119,15526,14010,11995,84207,15876,11894
11633,11756,11576,15632,13878,12019,84765,15742,11641
11300,11924,11286,15788,13867,11993,84832,15888,11705
11186,11785,11271,15809,13775,11830,85224,15984,11682
11298,11751,11042,15765,13994,11923,85214,16341,11699
11308,11840,11315,15740,13925,11941,85336,15934,11755
11207,11690,11118,15556,13791,11945,86453,16009,11599
11170,11671,10902,15857,13842,11824,86425,16140,11596
11103,11765,11100,15680,13908,11744,86927,16010,11547
11296,11866,11096,15720,13720,11787,87088,15876,11492
10939,11742,11146,15886,14027,11654,87630,16068,11378
11008,11615,11090,15883,13748,11809,88069,15913,11529
11048,11703,10985,15861,13714,11807,88361,16009,11678
11183,11618,10839,15983,13876,11737,88466,15881,11569
11173,11574,10948,16192,13802,11680,89387,15619,11404
11195,11620,10925,15975,13795,11614,89188,16036,11354
11084,11646,11005,16083,13653,11761,89292,15876,11566
11015,11739,10954,16162,13798,11725,89789,15933,11227
10991,11399,10832,16436,13945,11786,90068,15920,11767
10922,11575,11060,16228,13926,11809,90529,15964,11604
11118,11489,10994,16642,13948,11576,90826,15972,11347
10891,11606,10935,16743,13903,11702,91225,16112,11442
11089,11546,11010,16798,13974,11719,91386,15873,11441
11062,11426,10909,16932,13921,11555,91947,15951,11412
11190,11471,10922,16890,13851,11817,91838,15960,11298
10938,11650,10868,17119,13869,11554,91754,16065,11536
10993,11576,10863,17049,14115,11610,91804,16446,11470
10954,11813,10884,17528,13932,11731,91789,16332,11188
11134,11390,10974,17795,13772,11443,91907,16245,11587
11011,11467,10838,17818,14186,11811,91466,16235,11455
10914,11904,10989,18106,13939,11563,91295,16280,11391
11052,11784,11009,18088,13883,11770,91639,16068,11489
11104,11547,10960,18409,13905,11750,91136,16208,11354
10952,11529,10945,18954,14066,11546,90859,16163,11636
11106,11722,10965,18826,14059,11696,91046,16127,11223
11132,11649,10911,19318,14047,11971,90467,16079,11465
11054,11686,11141,19419,13916,11710,90265,16060,11455
11067,11654,10923,19773,13966,11911,89890,16131,11675
11336,11576,10903,20081,14249,11877,89235,16076,11442
11159,11752,11071,20360,13958,11895,88856,16270,11612
11235,11922,10988,20720,14089,11821,88603,15984,11422
11278,11675,10847,21288,14119,11614,88026,16154,11644
11226,11746,11033,21606,14177,11835,87725,16015,11502
11265,11681,11030,21878,14187,11948,87356,15944,11522
11236,11919,10767,22429,14204,11712,86441,16308,11727
11468,11901,10968,22605,14289,11666,85781,16140,11537
11386,11920,10797,23295,14466,11779,84931,16199,11523
11534,12003,11070,23800,14286,11674,84097,16130,11744
11325,12005,11000,24144,14468,11729,83123,16169,11564
11349,12014,11131,24725,14204,11782,82757,16213,11577
11494,11784,11091,25605,14375,11770,81197,16247,11636
11470,12012,11132,26332,14492,11927,80215,15858,11595
11388,11955,11150,26929,14259,11809,79116,16254,11559
11498,11874,11263,27869,14744,11843,78385,15971,11461
11512,12220,11101,28613,14494,11667,77096,16246,11769
11570,12198,11189,29668,14460,11865,76330,15970,11652
11633,12169,11157,30401,14401,11823,74984,15977,11706
11664,12235,11200,31375,14471,11935,73796,16175,11435
11692,12152,11189,32217,14439,11870,72930,15765,11833
11779,12270,11009,33176,14556,11928,71708,16152,11697
11972,12323,11140,34503,14689,11906,70448,15778,11780
11693,12410,11098,35483,14422,11892,69535,15860,11685
11757,12185,11086,36659,14737,11998,68386,15707,11581
11907,12296,11305,37578,14604,12065,66700,15904,11568
11774,12044,11241,38830,14649,11828,65897,15765,11652
12035,12431,11256,39339,14532,12075,64836,15952,11631
11993,12524,11310,40584,14502,11923,63396,15911,11798
12113,12387,11343,41830,14805,11980,61966,15832,11668
12135,12677,11402,42741,14827,12000,60625,15707,11690
12155,12493,11130,44006,14802,11836,59991,15867,11642
12098,12400,11169,45427,15030,12053,58095,15773,11649
12366,12762,11156,46588,14758,12081,56784,15639,11755
12489,12660,11318,47780,14873,11846,55685,15744,11500
12556,12675,11374,48774,15029,12001,54294,15519,11709
12478,12688,11367,50068,14722,12031,53227,15581,11557
12486,12724,11372,51222,14852,12026,51948,15447,11747
12429,12625,11337,52350,14883,12083,51018,15562,11755
12771,12743,11308,53116,14699,12082,49956,15484,11686
12671,12930,11184,54676,14967,11946,48160,15613,11645
12734,12787,11280,55902,14935,12183,46871,15377,11728
12846,12800,11578,57020,15003,12147,45624,15214,11733
13156,12974,11325,58369,14957,12132,44321,15429,11646
13071,12936,11341,59231,15006,12148,43212,15459,11705
12944,12898,11571,60779,14967,11972,42129,15321,11668
13448,13156,11393,61450,14927,11997,41055,15305,11551
13103,12993,11290,63021,15088,12175,39927,15477,11672
13493,13140,11559,63711,14996,11926,38930,15177,11792
13513,13111,11239,64989,14912,11928,37869,15259,11644
13437,13121,11715,66092,15079,11957,36184,15348,11858
13646,13175,11411,66820,15248,12196,35199,15160,11732
13824,13248,11385,68317,14889,12116,34424,15083,11530
14057,13419,11379,68993,15198,12225,33095,15047,11700
14212,13131,11530,69720,15228,12227,32182,15017,11576
14415,13440,11501,70944,15111,12120,31117,15043,11448
14378,13327,11503,71735,15241,12126,30207,14819,11725
14496,13364,11427,72922,15128,12131,29288,14857,11765
14627,13437,11385,73858,15137,12057,28210,14690,11865
14845,13583,11449,74361,15082,12163,27492,14831,11822
15059,13449,11558,75406,15131,11944,26589,14614,11765
15046,13505,11505,75791,15231,12142,26271,14722,11730
15193,13672,11597,76770,15378,12176,25311,14670,11605
15254,13686,11487,77966,15291,12138,24649,14715,11786
15602,13412,11616,78462,15129,12219,23930,14702,11666
15663,13642,11571,78343,15412,12141,23359,14764,11796
15841,13891,11385,79729,15116,12196,22989,14698,11657
16108,13851,11480,79946,15381,12085,22782,14613,11696
16551,13686,11633,80601,15282,11901,22045,14560,11823
16457,13846,11611,80839,15306,12133,21552,14396,11746
16639,13817,11421,81100,15577,12222,21150,14402,11568
16903,14115,11691,81091,15300,12245,20977,14351,11487
17209,14011,11384,81763,15174,12216,20222,14391,11523
17354,13997,11701,81885,15242,12296,19856,14310,11567
17659,13905,11608,82125,15511,11883,19563,14327,11625
17867,14017,11414,82260,15221,12216,19109,14213,11577
18363,14126,11553,81902,15480,12131,18718,14204,11687
18519,14060,11498,82581,15190,12138,18449,14058,11812
11870,12165,11525,16194,13975,12006,82148,15937,11556
11756,12123,11483,16133,14150,12077,82847,15815,11522
11774,12138,11495,15893,13932,12002,82857,15966,11484
11757,12067,11432,16032,14040,12101,83038,15642,11761
11765,12097,11327,15977,13945,12098,82782,15863,11865
11530,12058,11316,15741,14052,11955,83825,15846,11691
11518,12188,11307,15851,13796,12116,83789,15888,11819
11599,11978,11219,15699,13876,12254,84221,16019,11454
11371,11893,11284,15897,13893,12079,84254,16174,11637
11283,11811,11263,15843,13699,11711,85511,15937,11471
11302,11816,11193,15808,13801,11936,85479,15775,11757
11501,11628,11217,15708,13965,11931,85523,16050,11484
11150,11705,11217,15790,13782,11757,86302,15963,11664
11188,11691,11135,15885,13847,11700,86419,15861,11570
11286,11653,11137,16051,13796,11698,86994,15910,11390
10988,11655,11168,16034,13880,11741,86900,15959,11390
11185,11733,11041,15814,14011,11853,87323,15877,11508
11109,11723,10993,15728,13858,11693,88088,16025,11414
11024,11670,10907,15770,13765,11755,88223,15957,11394
